14.500277777777777;1.057525
14.500555555555556;1.050273
14.500833333333333;1.050215
14.501111111111111;1.050186
14.501388888888888;1.050186
14.501666666666667;1.050186
14.501944444444444;1.050172
14.502222222222223;1.050157
14.5025;1.050157
14.502777777777778;1.050128
14.503055555555555;1.050128
14.503333333333334;1.050128
14.50361111111111;1.0501
14.50388888888889;1.050071
14.504166666666666;1.050042
14.504444444444445;1.050013
14.504722222222222;1.049984
14.505;1.049956
14.505277777777778;1.049898
14.505555555555556;1.049826
14.505833333333333;1.049754
14.50611111111111;1.049668
14.506388888888889;1.049582
14.506666666666666;1.049467
14.506944444444445;1.049351
14.507222222222222;1.049193
14.5075;1.049034
14.507777777777777;1.048861
14.508055555555556;1.048717
14.508333333333333;1.048601
14.508611111111112;1.048485
14.508888888888889;1.048427
14.509166666666667;1.048398
14.509444444444444;1.048397
14.509722222222223;1.04814
14.51;1.048166
14.510277777777778;1.048223
14.510555555555555;1.048281
14.510833333333334;1.048339
14.511111111111111;1.037684
14.511388888888888;1.03756
14.511666666666667;1.03756
14.511944444444444;1.03756
14.512222222222222;1.03756
14.5125;1.03756
14.512777777777778;1.037589
14.513055555555555;1.03756
14.513333333333334;1.03756
14.51361111111111;1.03756
14.51388888888889;1.03756
14.514166666666666;1.048806
14.514444444444445;1.048946
14.514722222222222;1.048975
14.515;1.049032
14.515277777777778;1.049061
14.515555555555556;1.049062
14.515833333333333;1.049062
14.516111111111112;1.04909
14.516388888888889;1.049091
14.516666666666667;1.049121
14.516944444444444;1.049255
14.517222222222221;1.052628
14.5175;1.052656
14.517777777777777;1.052657
14.518055555555556;1.052628
14.518333333333333;1.0526
14.518611111111111;1.052571
14.518888888888888;1.052514
14.519166666666667;1.052457
14.519444444444444;1.052399
14.519722222222223;1.052342
14.52;1.052285
14.520277777777778;1.052256
14.520555555555555;1.052227
14.520833333333334;1.052227
14.52111111111111;1.052212
14.52138888888889;1.052227
14.521666666666667;1.052227
14.521944444444445;1.052255
14.522222222222222;1.052284
14.5225;1.052312
14.522777777777778;1.052341
14.523055555555555;1.052384
14.523333333333333;1.052427
14.52361111111111;1.05247
14.523888888888889;1.052513
14.524166666666666;1.052542
14.524444444444445;1.052585
14.524722222222222;1.052599
14.525;1.052599
14.525277777777777;1.052599
14.525555555555556;1.052571
14.525833333333333;1.052542
14.526111111111112;1.052514
14.526388888888889;1.052513
14.526666666666667;1.052485
14.526944444444444;1.052485
14.527222222222223;1.052456
14.5275;1.052456
14.527777777777779;1.052456
14.528055555555556;1.052428
14.528333333333334;1.052385
14.528611111111111;1.052342
14.528888888888888;1.052313
14.529166666666667;1.052284
14.529444444444444;1.052284
14.529722222222222;1.052312
14.53;1.052341
14.530277777777778;1.05237
14.530555555555555;1.052427
14.530833333333334;1.052456
14.53111111111111;1.052484
14.53138888888889;1.052542
14.531666666666666;1.052613
14.531944444444445;1.052685
14.532222222222222;1.052799
14.5325;1.052942
14.532777777777778;1.053085
14.533055555555556;1.053228
14.533333333333333;1.053277
14.533611111111112;1.053066
14.533888888888889;1.053124
14.534166666666666;1.053181
14.534444444444444;1.05321
14.534722222222221;1.053239
14.535;1.053239
14.535277777777777;1.053267
14.535555555555556;1.053324
14.535833333333333;1.053382
14.536111111111111;1.053439
14.536388888888888;1.053468
14.536666666666667;1.053525
14.536944444444444;1.053568
14.537222222222223;1.053611
14.5375;1.053696
14.537777777777778;1.053754
14.538055555555555;1.053839
14.538333333333334;1.053911
14.538611111111111;1.053982
14.53888888888889;1.054039
14.539166666666667;1.054082
14.539444444444445;1.054097
14.539722222222222;1.054097
14.54;1.054125
14.540277777777778;1.054126
14.540555555555555;1.05414
14.540833333333333;1.054154
14.54111111111111;1.054183
14.54138888888889;1.054183
14.541666666666666;1.054183
14.541944444444445;1.054126
14.542222222222222;1.054041
14.5425;1.053927
14.542777777777777;1.053841
14.543055555555556;1.053783
14.543333333333333;1.05374
14.543611111111112;1.053754
14.543888888888889;1.053811
14.544166666666667;1.053924
14.544444444444444;1.054039
14.544722222222223;1.054181
14.545;1.054324
14.545277777777779;1.054453
14.545555555555556;1.054581
14.545833333333333;1.054752
14.546111111111111;1.054923
14.546388888888888;1.055094
14.546666666666667;1.055266
14.546944444444444;1.055465
14.547222222222222;1.055636
14.5475;1.055779
14.547777777777778;1.055851
14.548055555555555;1.055894
14.548333333333334;1.05595
14.54861111111111;1.055979
14.54888888888889;1.056008
14.549166666666666;1.056008
14.549444444444445;1.056036
14.549722222222222;1.056065
14.55;1.056333
14.550277777777778;1.057171
14.550555555555556;1.057172
